dataset,data_type,event_name,detector,url,doi_or_source,local_path,download_status,duration_s,gps_start
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230704_021211,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230704_021211-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230704_021211/IGWN-GWTC4p1-18965dda8_5-GW230704_021211-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230704_212616,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230704_212616-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230704_212616/IGWN-GWTC4p1-18965dda8_5-GW230704_212616-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230706_104333,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230706_104333-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230706_104333/IGWN-GWTC4p1-18965dda8_5-GW230706_104333-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230707_124047,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230707_124047-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230707_124047/IGWN-GWTC4p1-18965dda8_5-GW230707_124047-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230708_053705,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230708_053705-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230708_053705/IGWN-GWTC4p1-18965dda8_5-GW230708_053705-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230708_230935,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230708_230935-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230708_230935/IGWN-GWTC4p1-18965dda8_5-GW230708_230935-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230709_122727,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230709_122727-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230709_122727/IGWN-GWTC4p1-18965dda8_5-GW230709_122727-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230712_090405,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230712_090405-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230712_090405/IGWN-GWTC4p1-18965dda8_5-GW230712_090405-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230723_101834,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230723_101834-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230723_101834/IGWN-GWTC4p1-18965dda8_5-GW230723_101834-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230726_002940,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230726_002940-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230726_002940/IGWN-GWTC4p1-18965dda8_5-GW230726_002940-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230729_082317,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230729_082317-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230729_082317/IGWN-GWTC4p1-18965dda8_5-GW230729_082317-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230731_215307,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230731_215307-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230731_215307/IGWN-GWTC4p1-18965dda8_5-GW230731_215307-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230803_033412,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230803_033412-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230803_033412/IGWN-GWTC4p1-18965dda8_5-GW230803_033412-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230805_034249,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230805_034249-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230805_034249/IGWN-GWTC4p1-18965dda8_5-GW230805_034249-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230806_204041,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230806_204041-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230806_204041/IGWN-GWTC4p1-18965dda8_5-GW230806_204041-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230811_032116,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230811_032116-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230811_032116/IGWN-GWTC4p1-18965dda8_5-GW230811_032116-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230814_061920,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230814_061920-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230814_061920/IGWN-GWTC4p1-18965dda8_5-GW230814_061920-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230814_230901,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230814_230901-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230814_230901/IGWN-GWTC4p1-18965dda8_5-GW230814_230901-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230819_171910,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230819_171910-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230819_171910/IGWN-GWTC4p1-18965dda8_5-GW230819_171910-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230820_212515,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230820_212515-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230820_212515/IGWN-GWTC4p1-18965dda8_5-GW230820_212515-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230824_033047,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230824_033047-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230824_033047/IGWN-GWTC4p1-18965dda8_5-GW230824_033047-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230825_041334,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230825_041334-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230825_041334/IGWN-GWTC4p1-18965dda8_5-GW230825_041334-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230831_015414,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230831_015414-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230831_015414/IGWN-GWTC4p1-18965dda8_5-GW230831_015414-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230904_051013,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230904_051013-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230904_051013/IGWN-GWTC4p1-18965dda8_5-GW230904_051013-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230911_195324,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230911_195324-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230911_195324/IGWN-GWTC4p1-18965dda8_5-GW230911_195324-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230914_111401,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230914_111401-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230914_111401/IGWN-GWTC4p1-18965dda8_5-GW230914_111401-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230919_215712,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230919_215712-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230919_215712/IGWN-GWTC4p1-18965dda8_5-GW230919_215712-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230920_071124,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230920_071124-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230920_071124/IGWN-GWTC4p1-18965dda8_5-GW230920_071124-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230922_020344,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230922_020344-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230922_020344/IGWN-GWTC4p1-18965dda8_5-GW230922_020344-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230922_040658,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230922_040658-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230922_040658/IGWN-GWTC4p1-18965dda8_5-GW230922_040658-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230924_124453,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230924_124453-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230924_124453/IGWN-GWTC4p1-18965dda8_5-GW230924_124453-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230927_043729,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230927_043729-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230927_043729/IGWN-GWTC4p1-18965dda8_5-GW230927_043729-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230927_153832,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230927_153832-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230927_153832/IGWN-GWTC4p1-18965dda8_5-GW230927_153832-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230928_215827,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230928_215827-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230928_215827/IGWN-GWTC4p1-18965dda8_5-GW230928_215827-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW230930_110730,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW230930_110730-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW230930_110730/IGWN-GWTC4p1-18965dda8_5-GW230930_110730-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231001_140220,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231001_140220-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231001_140220/IGWN-GWTC4p1-18965dda8_5-GW231001_140220-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231004_232346,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231004_232346-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231004_232346/IGWN-GWTC4p1-18965dda8_5-GW231004_232346-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231005_021030,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231005_021030-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231005_021030/IGWN-GWTC4p1-18965dda8_5-GW231005_021030-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231005_091549,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231005_091549-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231005_091549/IGWN-GWTC4p1-18965dda8_5-GW231005_091549-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231008_142521,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231008_142521-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231008_142521/IGWN-GWTC4p1-18965dda8_5-GW231008_142521-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231014_040532,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231014_040532-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231014_040532/IGWN-GWTC4p1-18965dda8_5-GW231014_040532-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231018_233037,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231018_233037-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231018_233037/IGWN-GWTC4p1-18965dda8_5-GW231018_233037-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231020_142947,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231020_142947-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231020_142947/IGWN-GWTC4p1-18965dda8_5-GW231020_142947-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231026_130704,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231026_130704-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231026_130704/IGWN-GWTC4p1-18965dda8_5-GW231026_130704-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231028_153006,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231028_153006-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231028_153006/IGWN-GWTC4p1-18965dda8_5-GW231028_153006-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231029_111508,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231029_111508-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231029_111508/IGWN-GWTC4p1-18965dda8_5-GW231029_111508-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231102_071736,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231102_071736-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231102_071736/IGWN-GWTC4p1-18965dda8_5-GW231102_071736-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231104_133418,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231104_133418-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231104_133418/IGWN-GWTC4p1-18965dda8_5-GW231104_133418-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231108_125142,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231108_125142-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231108_125142/IGWN-GWTC4p1-18965dda8_5-GW231108_125142-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231110_040320,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231110_040320-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231110_040320/IGWN-GWTC4p1-18965dda8_5-GW231110_040320-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231113_122623,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231113_122623-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231113_122623/IGWN-GWTC4p1-18965dda8_5-GW231113_122623-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231113_150041,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231113_150041-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231113_150041/IGWN-GWTC4p1-18965dda8_5-GW231113_150041-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231113_200417,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231113_200417-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231113_200417/IGWN-GWTC4p1-18965dda8_5-GW231113_200417-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231114_043211,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231114_043211-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231114_043211/IGWN-GWTC4p1-18965dda8_5-GW231114_043211-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231118_005626,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231118_005626-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231118_005626/IGWN-GWTC4p1-18965dda8_5-GW231118_005626-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231118_071402,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231118_071402-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231118_071402/IGWN-GWTC4p1-18965dda8_5-GW231118_071402-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231118_090602,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231118_090602-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231118_090602/IGWN-GWTC4p1-18965dda8_5-GW231118_090602-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231119_075248,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231119_075248-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231119_075248/IGWN-GWTC4p1-18965dda8_5-GW231119_075248-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231123_135430,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231123_135430-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231123_135430/IGWN-GWTC4p1-18965dda8_5-GW231123_135430-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231127_165300,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231127_165300-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231127_165300/IGWN-GWTC4p1-18965dda8_5-GW231127_165300-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231129_081745,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231129_081745-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231129_081745/IGWN-GWTC4p1-18965dda8_5-GW231129_081745-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231206_233134,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231206_233134-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231206_233134/IGWN-GWTC4p1-18965dda8_5-GW231206_233134-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231206_233901,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231206_233901-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231206_233901/IGWN-GWTC4p1-18965dda8_5-GW231206_233901-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231213_111417,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231213_111417-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231213_111417/IGWN-GWTC4p1-18965dda8_5-GW231213_111417-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231221_135041,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231221_135041-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231221_135041/IGWN-GWTC4p1-18965dda8_5-GW231221_135041-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231223_032836,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231223_032836-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231223_032836/IGWN-GWTC4p1-18965dda8_5-GW231223_032836-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231223_075055,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231223_075055-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231223_075055/IGWN-GWTC4p1-18965dda8_5-GW231223_075055-combined_PEDataRelease.hdf5,downloaded,,
GWTC-4.1/O4a,pe_hdf5_with_skymap_if_available,GW231223_202619,,https://zenodo.org/api/records/20275769/files/IGWN-GWTC4p1-18965dda8_5-GW231223_202619-combined_PEDataRelease.hdf5/content,https://doi.org/10.5281/zenodo.20275769,data/gwtc4p1/pe_hdf5/GW231223_202619/IGWN-GWTC4p1-18965dda8_5-GW231223_202619-combined_PEDataRelease.hdf5,downloaded,,
